"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
9.599999999999982,36118,35297,36416,36515,36432,35194,36504,36458,36264,36529,35648,36360,36314,36506,36613
9.699999999999982,36118,35297,36415,36515,36432,35195,36504,36458,36264,36528,35648,36360,36315,36507,36612
9.799999999999981,36118,35296,36416,36516,36433,35194,36504,36457,36264,36529,35648,36360,36314,36506,36612
9.89999999999998,36118,35296,36415,36516,36432,35194,36504,36456,36264,36528,35649,36360,36315,36505,36612
9.99999999999998,36118,35297,36415,36515,36432,35194,36503,36457,36263,36528,35649,36361,36315,36506,36612
10.09999999999998,36118,35297,36416,36516,36432,35195,36504,36457,36264,36528,35648,36360,36314,36506,36611
10.19999999999998,36118,35297,36415,36515,36433,35194,36504,36457,36265,36529,35649,36361,36316,36507,36613
10.29999999999998,36116,35296,36415,36516,36433,35194,36503,36456,36265,36528,35648,36361,36315,36507,36612
10.399999999999979,36118,35297,36415,36516,36433,35195,36503,36456,36264,36528,35648,36360,36314,36506,36611
10.499999999999979,36118,35297,36416,36515,36433,35194,36503,36456,36263,36527,35649,36361,36315,36506,36611
10.599999999999978,36118,35297,36415,36515,36433,35194,36503,36457,36264,36528,35649,36361,36315,36506,36611
10.699999999999978,36119,35297,36415,36516,36433,35194,36504,36457,36264,36527,35649,36360,36315,36506,36610
10.799999999999978,36118,35297,36415,36515,36433,35194,36504,36457,36264,36527,35649,36361,36315,36506,36611
10.899999999999977,36119,35297,36416,36516,36433,35195,36503,36456,36264,36527,35649,36361,36316,36507,36611
10.999999999999977,36119,35297,36415,36516,36432,35194,36502,36456,36265,36528,35649,36361,36316,36508,36611
11.099999999999977,36119,35297,36414,36515,36433,35194,36503,36456,36264,36528,35650,36362,36315,36505,36611
11.199999999999976,36118,35297,36415,36515,36433,35194,36502,36456,36264,36528,35650,36361,36315,36506,36612
11.299999999999976,36117,35297,36414,36516,36433,35193,36503,36456,36265,36528,35650,36361,36314,36507,36611
11.399999999999975,36119,35298,36414,36516,36433,35195,36502,36456,36264,36527,35649,36360,36315,36506,36611
11.499999999999975,36119,35296,36414,36515,36433,35195,36503,36456,36265,36527,35648,36360,36315,36506,36610
11.599999999999975,36120,35298,36413,36515,36433,35195,36503,36456,36264,36527,35649,36361,36316,36508,36611
11.699999999999974,36118,35297,36415,36516,36433,35194,36502,36455,36264,36527,35650,36360,36315,36505,36610
11.799999999999974,36119,35298,36414,36516,36433,35194,36503,36456,36265,36527,35648,36360,36315,36507,36611
11.899999999999974,36119,35298,36415,36517,36433,35195,36502,36455,36265,36527,35649,36360,36315,36506,36611
11.999999999999973,36119,35297,36414,36516,36433,35194,36502,36456,36265,36526,35649,36360,36314,36506,36610
12.099999999999973,36120,35298,36413,36516,36433,35194,36502,36455,36265,36526,35649,36362,36317,36508,36611
12.199999999999973,36119,35298,36415,36516,36433,35194,36502,36456,36264,36527,35649,36360,36315,36506,36610
12.299999999999972,36119,35298,36414,36516,36433,35195,36502,36455,36265,36526,35649,36360,36315,36507,36610
12.399999999999972,36118,35298,36414,36517,36433,35195,36502,36455,36265,36527,35648,36361,36316,36506,36610
12.499999999999972,36119,35297,36414,36517,36434,35194,36502,36455,36265,36527,35649,36361,36315,36507,36610
12.599999999999971,36119,35297,36413,36516,36433,35194,36502,36454,36265,36526,35650,36362,36316,36507,36610
12.69999999999997,36120,35298,36414,36516,36434,35195,36501,36455,36264,36526,35649,36362,36316,36506,36610
12.79999999999997,36119,35298,36413,36516,36434,35195,36502,36455,36265,36526,35649,36362,36315,36508,36610
12.89999999999997,36119,35298,36413,36516,36433,35195,36502,36455,36265,36527,35649,36362,36315,36507,36610
12.99999999999997,36119,35297,36414,36518,36434,35194,36502,36455,36265,36527,35650,36361,36315,36507,36610
13.09999999999997,36119,35297,36414,36517,36433,35195,36503,36455,36266,36526,35649,36361,36315,36507,36610
13.199999999999969,36120,35298,36413,36517,36433,35194,36502,36455,36265,36527,35650,36362,36316,36507,36610
13.299999999999969,36119,35271,36495,36486,36434,35171,36555,36502,36217,36594,35626,36362,36315,36477,36694
13.399999999999968,36119,35270,36496,36486,36433,35170,36556,36503,36218,36594,35626,36362,36316,36478,36694
13.499999999999968,36119,35271,36497,36486,36433,35170,36556,36503,36219,36595,35625,36362,36315,36478,36695
13.599999999999968,36119,35270,36496,36486,36434,35170,36557,36503,36219,36595,35626,36361,36316,36477,36696
13.699999999999967,36119,35270,36497,36486,36434,35171,36557,36503,36218,36595,35626,36361,36316,36477,36695
13.799999999999967,36120,35271,36497,36487,36434,35170,36557,36504,36218,36596,35625,36361,36315,36477,36696
13.899999999999967,36120,35271,36498,36486,36434,35170,36557,36503,36217,36595,35626,36362,36316,36477,36695
13.999999999999966,36120,35270,36498,36486,36433,35170,36557,36504,36219,36596,35626,36362,36316,36476,36695
14.099999999999966,36119,35270,36498,36487,36434,35171,36558,36504,36219,36596,35626,36362,36316,36478,36696
14.199999999999966,36119,35270,36497,36487,36434,35171,36559,36504,36219,36596,35626,36362,36316,36477,36696
14.299999999999965,36119,35271,36498,36487,36434,35171,36557,36505,36219,36597,35626,36362,36316,36478,36695
14.399999999999965,36119,35271,36498,36487,36435,35171,36559,36505,36218,36596,35626,36362,36316,36477,36696
14.499999999999964,36120,35271,36499,36488,36435,35170,36558,36504,36218,36596,35626,36362,36316,36478,36697
14.599999999999964,36119,35271,36498,36487,36434,35170,36558,36504,36218,36596,35627,36362,36316,36478,36696
14.699999999999964,36119,35271,36498,36487,36433,35171,36559,36504,36218,36596,35625,36361,36316,36479,36697
14.799999999999963,36120,35271,36499,36488,36434,35170,36557,36504,36219,36597,35626,36361,36316,36477,36697
14.899999999999963,36119,35271,36498,36486,36435,35170,36558,36504,36218,36596,35625,36362,36316,36477,36697
14.999999999999963,36120,35271,36499,36487,36434,35171,36559,36506,36219,36597,35625,36361,36316,36477,36696
15.099999999999962,36120,35272,36499,36487,36435,35171,36559,36505,36219,36597,35627,36362,36317,36478,36697
15.199999999999962,36120,35271,36499,36487,36435,35171,36559,36505,36219,36596,35626,36362,36317,36479,36696
15.299999999999962,36120,35271,36498,36486,36434,35171,36558,36505,36218,36597,35626,36361,36316,36477,36697
15.399999999999961,36119,35270,36499,36486,36434,35171,36559,36506,36217,36597,35627,36362,36316,36477,36697
15.499999999999961,36119,35271,36498,36487,36433,35171,36559,36505,36219,36597,35625,36361,36316,36477,36697
15.59999999999996,36120,35271,36499,36487,36434,35171,36559,36505,36219,36597,35626,36361,36316,36479,36698
15.69999999999996,36120,35271,36499,36487,36434,35170,36558,36505,36219,36598,35626,36362,36317,36478,36697
15.79999999999996,36119,35271,36499,36487,36434,35170,36559,36506,36219,36598,35626,36362,36316,36478,36697
15.89999999999996,36119,35271,36498,36486,36434,35171,36559,36506,36218,36597,35627,36363,36316,36478,36697
15.99999999999996,36119,35271,36499,36487,36435,35170,36559,36505,36219,36598,35626,36362,36316,36478,36697
16.09999999999996,36121,35271,36500,36488,36435,35170,36559,36505,36218,36598,35626,36362,36317,36478,36697
16.19999999999996,36118,35271,36498,36487,36434,35171,36560,36506,36219,36599,35626,36362,36316,36479,36698
16.29999999999996,36120,35271,36499,36487,36435,35171,36559,36506,36219,36598,35626,36361,36317,36478,36697
16.399999999999963,36120,35271,36500,36487,36434,35170,36560,36505,36218,36598,35626,36362,36316,36477,36698
16.499999999999964,36121,35271,36499,36488,36434,35171,36560,36506,36219,36598,35626,36363,36317,36478,36698
16.599999999999966,36121,35272,36500,36487,36435,35170,36560,36506,36219,36598,35626,36362,36316,36477,36697
16.699999999999967,36120,35271,36499,36487,36434,35171,36560,36506,36219,36598,35625,36362,36316,36478,36698
16.79999999999997,36120,35272,36499,36488,36434,35171,36559,36506,36219,36598,35626,36362,36317,36478,36698
16.89999999999997,36120,35272,36499,36487,36435,35171,36560,36506,36219,36598,35626,36362,36316,36477,36697
16.99999999999997,36120,35271,36499,36487,36435,35170,36559,36506,36219,36598,35626,36362,36316,36477,36698
17.099999999999973,36120,35271,36499,36487,36434,35170,36560,36506,36219,36598,35626,36362,36316,36477,36697
17.199999999999974,36121,35271,36500,36486,36435,35171,36559,36506,36219,36598,35626,36362,36316,36478,36698
17.299999999999976,36119,35271,36499,36488,36435,35171,36560,36506,36219,36597,35626,36362,36317,36479,36698
17.399999999999977,36120,35271,36500,36487,36434,35170,36560,36507,36219,36598,35627,36362,36316,36477,36698
17.49999999999998,36121,35271,36499,36488,36435,35170,36561,36507,36220,36599,35626,36363,36316,36478,36698
17.59999999999998,36120,35272,36500,36487,36435,35171,36560,36507,36220,36599,35627,36362,36317,36478,36698
17.69999999999998,36120,35271,36500,36486,36435,35170,36559,36507,36219,36598,35626,36362,36316,36478,36698
17.799999999999983,36120,35271,36500,36488,36434,35171,36560,36507,36220,36599,35626,36362,36316,36478,36699
17.899999999999984,36120,35272,36501,36489,36434,35171,36560,36507,36219,36599,35627,36362,36316,36478,36698
17.999999999999986,36120,35271,36501,36488,36435,35171,36560,36506,36219,36598,35627,36362,36317,36478,36699
18.099999999999987,36121,35272,36500,36487,36435,35170,36560,36507,36219,36598,35626,36361,36317,36478,36699
18.19999999999999,36121,35272,36500,36488,36435,35171,36561,36507,36219,36598,35627,36362,36317,36478,36698
18.29999999999999,36060,35248,36473,36462,36386,35222,36506,36481,36191,36575,35604,36335,36291,36454,36647
18.39999999999999,36060,35248,36473,36461,36386,35222,36505,36481,36191,36575,35604,36336,36291,36453,36646
18.499999999999993,36059,35248,36472,36460,36385,35222,36505,36480,36189,36574,35603,36334,36289,36452,36646
18.599999999999994,36058,35247,36472,36461,36386,35222,36506,36480,36190,36574,35604,36334,36290,36453,36647
18.699999999999996,36059,35248,36472,36461,36386,35222,36505,36480,36191,36574,35604,36335,36291,36453,36646
18.799999999999997,36058,35246,36472,36460,36385,35222,36504,36479,36189,36574,35603,36334,36290,36453,36645
18.9,36058,35247,36471,36459,36384,35222,36506,36480,36189,36574,35603,36333,36289,36451,36646
19.0,36058,35247,36471,36460,36385,35222,36504,36479,36190,36574,35602,36334,36290,36452,36646
19.1,36058,35246,36472,36460,36385,35222,36504,36478,36189,36573,35603,36335,36291,36452,36645
19.200000000000003,36057,35245,36471,36460,36383,35221,36503,36479,36190,36573,35603,36334,36289,36452,36645
19.300000000000004,36057,35246,36471,36459,36385,35221,36504,36479,36188,36573,35603,36333,36289,36451,36645
19.400000000000006,36057,35245,36471,36459,36384,35223,36504,36478,36189,36573,35602,36334,36289,36451,36645
19.500000000000007,36058,35246,36471,36459,36384,35223,36504,36479,36189,36573,35602,36334,36289,36451,36644
19.60000000000001,36056,35245,36471,36459,36385,35222,36503,36479,36189,36573,35601,36333,36289,36451,36644
19.70000000000001,36057,35246,36471,36457,36384,35223,36504,36478,36188,36573,35601,36332,36289,36451,36644
19.80000000000001,36057,35246,36471,36459,36383,35222,36503,36478,36189,36573,35601,36332,36289,36451,36645
19.900000000000013,36057,35245,36470,36459,36383,35222,36503,36477,36189,36573,35602,36333,36289,36452,36646
20.000000000000014,36057,35245,36471,36459,36383,35222,36504,36479,36188,36572,35600,36332,36289,36451,36643
20.100000000000016,36057,35245,36470,36458,36384,35222,36503,36478,36188,36572,35602,36332,36289,36450,36644
20.200000000000017,36056,35244,36470,36457,36383,35222,36503,36478,36188,36572,35600,36332,36288,36450,36644
20.30000000000002,36057,35244,36470,36458,36383,35222,36502,36477,36187,36571,35601,36332,36288,36450,36644
20.40000000000002,36056,35245,36470,36458,36383,35222,36503,36477,36187,36572,35601,36332,36288,36449,36644
20.50000000000002,36057,35246,36471,36459,36383,35222,36503,36478,36188,36573,35601,36331,36288,36450,36644
20.600000000000023,36056,35245,36470,36457,36383,35222,36502,36477,36187,36572,35601,36332,36288,36449,36644
20.700000000000024,36056,35244,36470,36457,36382,35221,36502,36477,36188,36572,35601,36331,36287,36450,36643
20.800000000000026,36056,35244,36469,36458,36382,35222,36502,36477,36187,36571,35601,36332,36288,36452,36645
20.900000000000027,36056,35244,36470,36458,36383,35223,36502,36477,36188,36571,35600,36331,36287,36449,36644
21.00000000000003,36056,35245,36470,36456,36382,35222,36502,36477,36186,36572,35600,36331,36288,36449,36643
21.10000000000003,36056,35245,36470,36456,36383,35222,36502,36477,36186,36571,35601,36332,36287,36449,36643
21.20000000000003,36056,35245,36469,36457,36383,35222,36502,36477,36187,36571,35601,36331,36288,36450,36644
21.300000000000033,36055,35244,36470,36457,36382,35223,36503,36478,36187,36572,35600,36331,36286,36449,36643
21.400000000000034,36056,35244,36469,36457,36382,35222,36503,36478,36187,36571,35600,36331,36287,36449,36643
21.500000000000036,36055,35244,36470,36457,36382,35221,36503,36477,36185,36571,35600,36331,36287,36449,36643
21.600000000000037,36055,35245,36469,36458,36382,35222,36502,36477,36187,36572,35600,36331,36287,36449,36643
21.70000000000004,36055,35244,36469,36457,36382,35222,36502,36478,36187,36571,35599,36331,36287,36449,36643
21.80000000000004,36055,35244,36469,36457,36382,35222,36502,36476,36187,36571,35600,36330,36287,36449,36643
21.90000000000004,36056,35244,36469,36457,36382,35222,36502,36477,36187,36571,35600,36331,36287,36449,36643
22.000000000000043,36055,35244,36469,36457,36382,35222,36502,36477,36185,36571,35598,36331,36287,36448,36643
22.100000000000044,36055,35244,36469,36456,36381,35223,36502,36477,36187,36571,35599,36331,36287,36449,36643
22.200000000000045,36054,35243,36468,36456,36381,35223,36502,36477,36186,36571,35599,36330,36287,36449,36643
22.300000000000047,36054,35243,36469,36456,36381,35222,36502,36477,36187,36571,35600,36330,36287,36449,36642
22.40000000000005,36054,35243,36468,36457,36382,35223,36501,36477,36186,36570,35599,36331,36287,36448,36642
22.50000000000005,36055,35244,36468,36456,36382,35222,36501,36477,36185,36571,35599,36330,36287,36449,36643
22.60000000000005,36054,35243,36468,36457,36381,35222,36501,36476,36186,36570,35599,36331,36287,36449,36642
22.700000000000053,36054,35243,36468,36457,36381,35222,36501,36476,36185,36570,35599,36330,36287,36448,36642
22.800000000000054,36054,35243,36468,36456,36381,35222,36501,36476,36186,36570,35598,36330,36287,36449,36643
22.900000000000055,36053,35243,36468,36455,36381,35223,36501,36475,36185,36570,35598,36330,36286,36448,36642
23.000000000000057,36054,35243,36469,36455,36380,35222,36501,36476,36185,36570,35598,36330,36286,36446,36642
23.10000000000006,36054,35243,36468,36456,36380,35222,36500,36475,36185,36569,35598,36329,36286,36448,36641
23.20000000000006,36053,35242,36468,36456,36381,35222,36501,36476,36185,36570,35599,36330,36286,36448,36642
23.30000000000006,36114,35265,36495,36482,36429,35171,36555,36502,36214,36594,35621,36357,36311,36472,36693
23.400000000000063,36113,35266,36496,36481,36429,35170,36556,36502,36212,36594,35621,36357,36311,36472,36693
23.500000000000064,36115,35267,36496,36483,36429,35170,36556,36503,36214,36594,35622,36357,36312,36473,36694
23.600000000000065,36115,35267,36496,36482,36429,35170,36555,36503,36214,36594,35621,36357,36312,36474,36694
23.700000000000067,36116,35267,36495,36482,36430,35171,36556,36504,36215,36595,35622,36358,36313,36473,36694
23.800000000000068,36115,35266,36496,36482,36429,35171,36557,36503,36214,36595,35622,36359,36313,36473,36695
23.90000000000007,36116,35267,36496,36483,36430,35171,36558,36504,36214,36594,35622,36358,36313,36473,36695
24.00000000000007,36116,35268,36497,36483,36431,35171,36557,36504,36215,36595,35622,36358,36312,36474,36694
24.100000000000072,36116,35267,36497,36483,36430,35171,36558,36504,36215,36595,35622,36358,36313,36474,36695
24.200000000000074,36116,35267,36496,36484,36430,35171,36557,36503,36215,36596,35623,36358,36313,36474,36695
24.300000000000075,36116,35268,36498,36483,36430,35171,36557,36504,36216,36596,35622,36358,36313,36475,36696
24.400000000000077,36116,35267,36496,36483,36430,35171,36557,36504,36215,36596,35622,36358,36313,36473,36695
24.500000000000078,36116,35268,36497,36484,36430,35171,36557,36504,36215,36596,35623,36358,36313,36474,36696
24.60000000000008,36117,35268,36498,36484,36431,35171,36557,36503,36216,36597,35622,36358,36312,36474,36696
24.70000000000008,36118,35268,36497,36483,36431,35171,36558,36504,36215,36595,35622,36358,36313,36474,36696
24.800000000000082,36116,35267,36497,36484,36431,35170,36558,36504,36215,36595,35623,36358,36313,36474,36697
24.900000000000084,36117,35268,36498,36485,36431,35170,36557,36503,36215,36597,35623,36358,36313,36475,36695
25.000000000000085,36116,35268,36498,36484,36431,35169,36559,36505,36215,36596,35623,36359,36313,36475,36696
25.100000000000087,36117,35268,36497,36484,36431,35171,36558,36505,36215,36596,35624,36359,36314,36475,36697
25.200000000000088,36117,35269,36498,36485,36432,35171,36558,36504,36216,36597,35623,36359,36312,36475,36696
25.30000000000009,36117,35269,36499,36485,36431,35170,36557,36505,36216,36596,35624,36360,36314,36476,36696
25.40000000000009,36117,35269,36498,36483,36431,35170,36558,36505,36215,36596,35624,36359,36313,36474,36697
25.500000000000092,36116,35269,36498,36484,36432,35169,36558,36504,36216,36596,35623,36360,36313,36475,36697
25.600000000000094,36117,35268,36499,36484,36431,35170,36558,36504,36215,36596,35623,36359,36313,36475,36697
25.700000000000095,36116,35268,36499,36484,36431,35169,36558,36505,36216,36597,35623,36359,36313,36475,36696
25.800000000000097,36118,35269,36498,36484,36430,35171,36559,36505,36216,36596,35624,36360,36314,36476,36697
25.900000000000098,36116,35269,36499,36484,36432,35170,36558,36504,36215,36597,35623,36359,36314,36474,36697
26.0000000000001,36118,35269,36498,36484,36431,35171,36558,36505,36216,36597,35623,36359,36314,36475,36697
26.1000000000001,36118,35270,36499,36485,36432,35170,36558,36505,36217,36596,35623,36360,36313,36475,36697
26.200000000000102,36117,35268,36498,36484,36431,35170,36558,36504,36216,36597,35623,36359,36313,36475,36697
26.300000000000104,36118,35268,36499,36485,36432,35170,36558,36505,36216,36598,35623,36359,36314,36475,36697
26.400000000000105,36116,35268,36498,36485,36432,35171,36559,36505,36216,36597,35623,36360,36314,36475,36697
26.500000000000107,36117,35269,36499,36485,36432,35171,36559,36505,36217,36597,35624,36359,36314,36475,36697
26.600000000000108,36117,35269,36498,36484,36431,35170,36558,36505,36216,36598,35624,36359,36315,36477,36697
26.70000000000011,36117,35269,36498,36485,36432,35171,36559,36505,36217,36598,35624,36360,36313,36475,36696
26.80000000000011,36118,35269,36499,36484,36432,35171,36558,36505,36216,36597,35624,36360,36314,36475,36696
26.900000000000112,36118,35268,36499,36485,36431,35171,36559,36505,36216,36597,35623,36360,36314,36475,36698
27.000000000000114,36118,35269,36499,36485,36432,35170,36559,36506,36218,36598,35624,36360,36314,36475,36697
27.100000000000115,36118,35269,36499,36485,36432,35171,36559,36506,36217,36597,35624,36360,36314,36475,36697
27.200000000000117,36118,35269,36498,36484,36432,35170,36559,36505,36216,36598,35624,36360,36314,36475,36698
27.300000000000118,36117,35269,36499,36485,36433,35171,36560,36506,36217,36598,35624,36360,36314,36476,36698
27.40000000000012,36118,35270,36498,36485,36432,35171,36558,36505,36217,36597,35623,36360,36314,36476,36697
27.50000000000012,36118,35269,36498,36485,36433,35171,36559,36506,36218,36598,35624,36359,36314,36476,36697
27.600000000000122,36117,35269,36499,36484,36432,35170,36559,36505,36216,36598,35624,36360,36315,36475,36697
27.700000000000124,36118,35270,36500,36485,36433,35171,36560,36506,36217,36598,35624,36360,36315,36477,36696
27.800000000000125,36118,35269,36499,36485,36432,35171,36559,36506,36217,36598,35624,36360,36314,36476,36697
27.900000000000126,36118,35269,36498,36485,36433,35171,36560,36506,36218,36598,35624,36360,36315,36476,36697
28.000000000000128,36118,35269,36500,36485,36433,35170,36559,36506,36216,36597,35624,36360,36314,36475,36698
28.10000000000013,36118,35269,36499,36486,36433,35170,36559,36506,36218,36598,35624,36360,36314,36476,36697
28.20000000000013,36117,35269,36499,36485,36433,35170,36559,36507,36218,36598,35624,36361,36314,36476,36698
28.300000000000132,36118,35298,36417,36516,36432,35194,36506,36458,36264,36530,35648,36360,36315,36506,36613
28.400000000000134,36118,35296,36417,36517,36433,35194,36504,36457,36264,36530,35648,36360,36315,36506,36613
28.500000000000135,36118,35297,36416,36516,36433,35194,36504,36457,36264,36529,35649,36361,36315,36506,36612
28.600000000000136,36118,35297,36416,36514,36432,35194,36504,36458,36263,36529,35648,36360,36315,36505,36613
28.700000000000138,36119,35297,36416,36516,36433,35194,36504,36458,36264,36529,35648,36361,36315,36507,36612
28.80000000000014,36118,35297,36416,36516,36433,35194,36504,36457,36264,36528,35648,36359,36314,36506,36611
28.90000000000014,36118,35297,36416,36515,36433,35194,36504,36457,36264,36529,35648,36361,36315,36506,36612
29.000000000000142,36118,35297,36415,36516,36434,35194,36504,36456,36264,36528,35648,36360,36314,36506,36611
29.100000000000144,36119,35297,36415,36516,36433,35194,36503,36456,36264,36529,35649,36362,36315,36506,36611
29.200000000000145,36117,35297,36415,36514,36432,35195,36503,36456,36263,36528,35649,36361,36315,36506,36611
29.300000000000146,36118,35297,36415,36516,36433,35194,36504,36456,36264,36528,35649,36361,36315,36505,36612
29.400000000000148,36117,35296,36415,36516,36433,35194,36503,36456,36264,36527,35649,36361,36315,36506,36611
29.50000000000015,36118,35297,36415,36516,36433,35194,36503,36455,36264,36527,35648,36360,36315,36507,36611
29.60000000000015,36119,35297,36415,36516,36433,35194,36503,36456,36265,36527,35649,36361,36315,36507,36611
29.700000000000152,36118,35297,36414,36516,36433,35194,36502,36457,36264,36528,35648,36361,36316,36507,36612
29.800000000000153,36118,35296,36414,36515,36433,35194,36503,36455,36264,36527,35649,36361,36314,36506,36610
29.900000000000155,36118,35296,36414,36515,36433,35195,36503,36456,36264,36527,35648,36360,36316,36506,36611
30.000000000000156,36118,35297,36415,36517,36434,35194,36503,36456,36265,36527,35650,36362,36315,36508,36611
30.100000000000158,36119,35297,36414,36516,36434,35194,36502,36455,36264,36527,35648,36360,36316,36507,36610
30.20000000000016,36119,35297,36414,36516,36433,35194,36502,36455,36265,36527,35649,36361,36315,36507,36610
30.30000000000016,36119,35297,36414,36516,36434,35194,36502,36455,36265,36526,35649,36361,36315,36506,36610
30.400000000000162,36119,35298,36414,36515,36433,35194,36502,36456,36264,36526,35649,36360,36315,36507,36610
30.500000000000163,36119,35297,36414,36516,36433,35193,36501,36454,36264,36526,35649,36360,36316,36507,36609
30.600000000000165,36119,35297,36413,36517,36434,35194,36502,36455,36264,36527,35648,36361,36316,36508,36610
30.700000000000166,36119,35298,36414,36516,36433,35194,36502,36455,36265,36527,35649,36361,36315,36507,36610
30.800000000000168,36119,35298,36414,36516,36433,35194,36502,36455,36265,36526,35649,36360,36314,36507,36610
30.90000000000017,36119,35297,36413,36517,36434,35194,36502,36455,36264,36526,35649,36361,36315,36507,36609
31.00000000000017,36120,35298,36414,36516,36433,35195,36502,36455,36264,36526,35649,36361,36316,36507,36610
31.100000000000172,36119,35298,36413,36517,36433,35194,36502,36455,36264,36526,35649,36361,36316,36507,36611
31.200000000000173,36118,35297,36414,36517,36433,35195,36502,36455,36265,36527,35649,36361,36315,36507,36609
31.300000000000175,36119,35298,36414,36517,36434,35193,36502,36455,36265,36526,35650,36361,36315,36506,36610
31.400000000000176,36118,35297,36413,36516,36433,35195,36501,36455,36264,36526,35649,36361,36316,36506,36609
31.500000000000178,36119,35298,36414,36517,36434,35194,36501,36454,36265,36526,35649,36361,36317,36508,36610
31.60000000000018,36118,35297,36413,36517,36434,35194,36500,36454,36265,36526,35649,36361,36315,36507,36609
31.70000000000018,36119,35298,36413,36517,36433,35194,36501,36454,36265,36526,35649,36362,36315,36508,36609
31.800000000000182,36120,35298,36413,36516,36433,35194,36501,36454,36265,36526,35650,36362,36315,36507,36609
31.900000000000183,36119,35298,36413,36516,36434,35194,36501,36455,36265,36525,35648,36361,36316,36506,36609
32.000000000000185,36120,35299,36413,36517,36434,35193,36501,36454,36265,36526,35649,36361,36316,36507,36609
32.100000000000186,36119,35297,36413,36516,36433,35194,36501,36454,36265,36526,35649,36361,36315,36507,36609
32.20000000000019,36119,35298,36413,36517,36434,35194,36500,36454,36265,36526,35649,36362,36316,36508,36609
32.30000000000019,36119,35298,36413,36517,36434,35194,36500,36454,36265,36526,35649,36361,36316,36507,36609
32.40000000000019,36120,35298,36413,36517,36434,35194,36501,36454,36265,36525,35650,36361,36316,36507,36608
32.50000000000019,36120,35298,36413,36516,36433,35195,36501,36454,36264,36525,35650,36362,36316,36506,36609
32.60000000000019,36120,35298,36413,36517,36434,35195,36501,36454,36265,36524,35648,36362,36315,36507,36609
32.700000000000195,36119,35298,36412,36517,36434,35194,36501,36454,36265,36525,35649,36361,36316,36508,36609
32.800000000000196,36119,35298,36413,36517,36434,35194,36499,36453,36265,36525,35650,36362,36315,36507,36609
32.9000000000002,36119,35298,36412,36517,36434,35195,36500,36454,36265,36525,35650,36362,36316,36508,36609
33.0000000000002,36120,35298,36412,36518,36434,35195,36501,36454,36264,36525,35650,36361,36316,36507,36609
33.1000000000002,36119,35298,36412,36516,36434,35195,36500,36453,36265,36524,35650,36361,36316,36506,36609
33.2000000000002,36119,35298,36412,36517,36433,35195,36500,36453,36265,36525,35650,36361,36315,36507,36608
33.3000000000002,36119,35270,36494,36487,36434,35171,36555,36501,36219,36593,35625,36362,36316,36478,36693
33.400000000000205,36119,35271,36495,36486,36434,35170,36554,36502,36218,36594,35625,36361,36314,36477,36693
33.500000000000206,36119,35270,36494,36486,36433,35171,36556,36501,36219,36593,35625,36361,36316,36477,36693
33.60000000000021,36119,35271,36495,36486,36434,35170,36556,36502,36218,36594,35625,36362,36316,36476,36694
33.70000000000021,36119,35271,36495,36487,36434,35171,36556,36503,36219,36594,35625,36361,36315,36477,36693
33.80000000000021,36119,35270,36496,36487,36435,35169,36556,36502,36219,36594,35626,36362,36315,36477,36694
33.90000000000021,36120,35271,36495,36488,36434,35171,36556,36503,36218,36593,35625,36362,36316,36477,36694
34.00000000000021,36119,35271,36495,36488,36434,35170,36557,36502,36219,36594,35625,36362,36316,36478,36694
34.100000000000215,36120,35271,36497,36486,36434,35171,36557,36502,36218,36594,35625,36362,36316,36477,36694
34.200000000000216,36119,35271,36497,36488,36434,35170,36557,36503,36219,36595,35625,36362,36316,36478,36696
34.30000000000022,36119,35270,36496,36487,36435,35171,36557,36504,36219,36595,35625,36361,36315,36477,36695
34.40000000000022,36120,35270,36496,36487,36434,35171,36557,36503,36219,36595,35625,36362,36316,36478,36695
34.50000000000022,36119,35271,36496,36486,36434,35170,36556,36504,36219,36595,35626,36362,36316,36478,36695
34.60000000000022,36120,35271,36497,36488,36434,35171,36557,36504,36219,36595,35626,36362,36316,36478,36695
34.70000000000022,36120,35270,36496,36486,36433,35170,36556,36503,36219,36595,35625,36362,36317,36477,36695
34.800000000000225,36120,35272,36497,36486,36434,35171,36558,36504,36219,36596,35626,36362,36316,36477,36695
34.900000000000226,36120,35270,36497,36487,36434,35171,36557,36503,36219,36595,35626,36362,36316,36478,36695
35.00000000000023,36119,35271,36497,36487,36435,35171,36558,36504,36220,36595,35625,36362,36316,36478,36696
35.10000000000023,36120,35272,36497,36487,36435,35169,36557,36504,36218,36596,35626,36361,36316,36478,36695
35.20000000000023,36120,35270,36496,36486,36434,35170,36556,36503,36218,36596,35626,36362,36316,36478,36696
35.30000000000023,36120,35271,36497,36487,36435,35170,36557,36504,36219,36596,35625,36361,36315,36477,36696
35.40000000000023,36119,35271,36497,36488,36435,35170,36558,36504,36219,36595,35625,36362,36315,36477,36695
35.500000000000234,36119,35271,36498,36488,36435,35170,36557,36503,36219,36596,35626,36363,36316,36478,36696
35.600000000000236,36120,35271,36498,36487,36434,35170,36557,36504,36219,36596,35626,36362,36316,36478,36695
35.70000000000024,36120,35270,36497,36487,36434,35170,36557,36504,36219,36595,35625,36362,36317,36478,36696
