"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
178.59999999999414,36051,35264,36415,36411,36367,35165,36465,36415,36150,36506,35532,36294,36245,36408,36605
178.69999999999413,36050,35262,36415,36411,36367,35165,36464,36415,36150,36505,35532,36295,36245,36409,36606
178.79999999999413,36050,35263,36414,36411,36366,35165,36464,36415,36149,36504,35532,36294,36244,36408,36606
178.89999999999412,36050,35262,36415,36411,36366,35165,36464,36415,36149,36505,35532,36295,36245,36409,36605
178.99999999999412,36051,35263,36414,36410,36366,35165,36465,36414,36149,36505,35532,36295,36244,36408,36606
179.0999999999941,36050,35262,36415,36410,36366,35165,36465,36414,36149,36505,35532,36294,36244,36409,36605
179.1999999999941,36054,35263,36417,36412,36368,35165,36467,36416,36151,36506,35535,36296,36246,36410,36606
179.2999999999941,36055,35263,36417,36413,36369,35165,36467,36417,36152,36508,35536,36296,36246,36410,36607
179.3999999999941,36054,35263,36417,36412,36369,35166,36467,36416,36152,36507,35537,36297,36247,36411,36607
179.4999999999941,36055,35262,36417,36413,36368,35165,36467,36418,36152,36507,35537,36296,36247,36412,36608
179.59999999999408,36055,35263,36418,36413,36369,35165,36467,36416,36152,36508,35537,36296,36247,36411,36607
179.69999999999408,36055,35262,36417,36413,36370,35165,36467,36417,36153,36508,35537,36298,36248,36412,36607
179.79999999999407,36055,35263,36418,36414,36370,35166,36467,36417,36153,36508,35537,36297,36248,36411,36608
179.89999999999407,36055,35263,36418,36413,36370,35166,36468,36418,36153,36508,35538,36298,36247,36411,36607
179.99999999999406,36055,35263,36417,36413,36369,35166,36468,36418,36153,36508,35537,36298,36247,36411,36608
180.09999999999405,36055,35263,36417,36413,36370,35166,36468,36418,36153,36508,35538,36298,36248,36411,36608
180.19999999999405,36056,35262,36418,36413,36370,35166,36468,36418,36154,36508,35538,36298,36248,36412,36608
180.29999999999404,36057,35262,36418,36414,36369,35166,36468,36419,36154,36508,35538,36299,36248,36411,36609
180.39999999999404,36056,35263,36417,36414,36370,35165,36468,36419,36154,36509,35538,36299,36249,36412,36609
180.49999999999403,36056,35262,36418,36414,36370,35166,36469,36419,36154,36509,35538,36298,36248,36412,36609
180.59999999999403,36055,35263,36418,36414,36370,35165,36468,36419,36154,36509,35537,36298,36248,36413,36609
180.69999999999402,36056,35262,36418,36414,36370,35165,36468,36418,36153,36509,35538,36298,36249,36411,36608
180.79999999999401,36056,35262,36418,36414,36371,35166,36469,36419,36154,36509,35537,36298,36249,36413,36609
180.899999999994,36056,35262,36418,36414,36370,35165,36468,36419,36154,36509,35538,36298,36249,36413,36610
180.999999999994,36056,35262,36419,36414,36370,35165,36468,36418,36154,36509,35537,36297,36248,36412,36609
181.099999999994,36057,35262,36418,36414,36370,35165,36468,36419,36154,36509,35538,36298,36248,36412,36609
181.199999999994,36056,35263,36418,36415,36370,35165,36469,36419,36154,36509,35538,36299,36250,36413,36609
181.299999999994,36056,35263,36419,36414,36371,35165,36469,36419,36155,36509,35538,36299,36249,36413,36609
181.39999999999398,36056,35263,36419,36415,36372,35166,36469,36419,36155,36509,35538,36298,36249,36413,36609
181.49999999999397,36056,35262,36418,36414,36370,35166,36469,36420,36155,36509,35538,36298,36248,36412,36609
181.59999999999397,36057,35262,36418,36414,36371,35165,36468,36419,36154,36509,35538,36299,36248,36412,36609
181.69999999999396,36055,35262,36419,36414,36371,35166,36469,36419,36154,36509,35539,36299,36249,36414,36610
181.79999999999396,36057,35263,36419,36415,36371,35166,36469,36419,36154,36509,35538,36299,36249,36413,36609
181.89999999999395,36057,35262,36418,36414,36371,35165,36468,36419,36153,36509,35539,36299,36249,36413,36610
181.99999999999395,36057,35263,36419,36415,36371,35165,36468,36420,36154,36509,35538,36299,36249,36413,36609
182.09999999999394,36057,35262,36418,36415,36371,35165,36469,36420,36155,36509,35540,36299,36249,36413,36610
182.19999999999393,36057,35263,36419,36415,36372,35166,36469,36419,36155,36509,35540,36299,36249,36413,36609
182.29999999999393,36058,35262,36420,36416,36371,35166,36470,36420,36154,36509,35539,36299,36250,36413,36609
182.39999999999392,36057,35262,36419,36415,36371,35165,36469,36419,36154,36510,35539,36299,36249,36413,36610
182.49999999999392,36057,35263,36419,36416,36372,35166,36470,36420,36155,36511,35538,36299,36249,36414,36610
182.5999999999939,36057,35262,36420,36415,36371,35165,36469,36419,36155,36510,35539,36299,36249,36413,36609
182.6999999999939,36057,35262,36418,36416,36372,35166,36469,36420,36155,36511,35540,36300,36250,36413,36610
182.7999999999939,36057,35262,36419,36415,36371,35165,36469,36420,36156,36510,35539,36300,36250,36414,36610
182.8999999999939,36057,35263,36420,36415,36371,35166,36470,36420,36156,36510,35540,36300,36250,36414,36610
182.9999999999939,36057,35262,36419,36415,36371,35165,36469,36420,36154,36510,35540,36300,36250,36413,36611
183.09999999999388,36058,35262,36420,36416,36372,35165,36469,36420,36155,36510,35539,36299,36250,36415,36611
183.19999999999388,36058,35263,36420,36416,36372,35165,36470,36420,36156,36510,35540,36299,36252,36415,36611
183.29999999999387,36058,35263,36420,36416,36372,35165,36470,36420,36155,36510,35540,36300,36249,36414,36610
183.39999999999387,36058,35262,36418,36415,36371,35166,36470,36420,36156,36510,35540,36301,36250,36413,36610
183.49999999999386,36058,35262,36420,36416,36371,35165,36469,36420,36155,36510,35540,36299,36249,36413,36609
183.59999999999386,36058,35262,36420,36416,36372,35166,36469,36420,36155,36510,35539,36300,36249,36415,36612
183.69999999999385,36058,35263,36419,36415,36372,35165,36470,36421,36156,36511,35539,36300,36251,36415,36609
183.79999999999384,36058,35263,36420,36415,36371,35166,36470,36420,36155,36510,35540,36301,36250,36414,36610
183.89999999999384,36058,35263,36420,36416,36372,35166,36470,36421,36155,36511,35540,36300,36250,36414,36610
183.99999999999383,36058,35262,36420,36417,36372,35166,36470,36420,36156,36510,35540,36300,36250,36412,36610
184.09999999999383,36057,35262,36420,36416,36372,35166,36470,36420,36155,36510,35540,36300,36249,36413,36610
184.19999999999382,36053,35263,36418,36414,36369,35165,36468,36418,36153,36509,35536,36299,36249,36413,36610
184.29999999999382,36053,35262,36418,36413,36370,35165,36468,36418,36154,36509,35535,36298,36248,36413,36609
184.3999999999938,36053,35261,36417,36414,36370,35165,36467,36418,36153,36509,35535,36297,36248,36412,36608
184.4999999999938,36053,35262,36417,36412,36369,35165,36468,36417,36152,36508,35535,36298,36248,36411,36608
184.5999999999938,36052,35262,36417,36412,36369,35166,36469,36418,36153,36508,35534,36298,36247,36411,36609
184.6999999999938,36053,35263,36417,36414,36369,35165,36467,36417,36151,36507,35535,36298,36248,36412,36608
184.7999999999938,36053,35262,36417,36414,36368,35166,36467,36417,36152,36508,35534,36297,36247,36411,36608
184.89999999999378,36052,35262,36417,36412,36369,35165,36467,36417,36151,36507,35534,36297,36247,36411,36607
184.99999999999378,36053,35262,36417,36413,36368,35165,36466,36417,36152,36508,35534,36296,36247,36411,36608
185.09999999999377,36052,35263,36417,36412,36369,35166,36467,36417,36152,36508,35533,36296,36247,36411,36607
185.19999999999376,36052,35262,36416,36412,36368,35166,36466,36416,36151,36507,35534,36296,36246,36410,36607
185.29999999999376,36052,35263,36416,36412,36368,35165,36466,36416,36151,36508,35533,36296,36245,36411,36608
185.39999999999375,36052,35262,36416,36413,36368,35166,36466,36416,36151,36507,35534,36296,36246,36410,36607
185.49999999999375,36052,35262,36417,36412,36368,35165,36466,36416,36151,36507,35533,36296,36246,36410,36607
185.59999999999374,36051,35262,36416,36411,36367,35166,36466,36416,36151,36506,35533,36296,36246,36410,36607
185.69999999999374,36052,35262,36415,36412,36367,35165,36466,36416,36150,36507,35534,36298,36246,36411,36607
185.79999999999373,36052,35262,36416,36412,36368,35166,36466,36416,36151,36506,35533,36296,36245,36410,36606
185.89999999999372,36051,35262,36416,36412,36368,35166,36466,36416,36151,36507,35533,36295,36246,36410,36607
185.99999999999372,36051,35262,36415,36411,36368,35165,36466,36416,36150,36506,35532,36295,36245,36409,36606
186.0999999999937,36052,35263,36415,36411,36367,35165,36466,36415,36150,36507,35534,36295,36245,36410,36607
186.1999999999937,36051,35262,36415,36411,36368,35165,36465,36415,36150,36505,35532,36295,36245,36410,36606
186.2999999999937,36051,35263,36415,36411,36367,35164,36465,36415,36149,36505,35533,36296,36245,36410,36606
186.3999999999937,36052,35263,36415,36411,36367,35166,36466,36416,36150,36506,35533,36296,36245,36410,36606
186.4999999999937,36051,35262,36416,36411,36367,35165,36465,36415,36150,36506,35531,36295,36246,36409,36607
186.59999999999368,36050,35262,36415,36412,36367,35166,36465,36415,36150,36506,35532,36295,36245,36409,36606
186.69999999999368,36050,35263,36415,36410,36367,35165,36465,36416,36151,36506,35532,36295,36245,36410,36606
186.79999999999367,36050,35262,36415,36411,36367,35166,36465,36416,36150,36505,35532,36295,36244,36409,36606
186.89999999999367,36050,35261,36414,36411,36367,35166,36465,36415,36150,36505,35532,36295,36245,36409,36605
186.99999999999366,36050,35262,36415,36411,36367,35166,36465,36416,36150,36506,35532,36295,36244,36409,36605
187.09999999999366,36050,35262,36415,36411,36367,35166,36465,36415,36150,36506,35532,36294,36245,36410,36606
187.19999999999365,36050,35263,36415,36411,36367,35166,36466,36416,36150,36505,35532,36295,36244,36408,36606
187.29999999999364,36050,35262,36414,36410,36366,35165,36464,36415,36150,36505,35532,36295,36244,36408,36606
187.39999999999364,36050,35262,36415,36411,36366,35165,36464,36415,36149,36506,35532,36295,36245,36409,36605
187.49999999999363,36051,35262,36415,36410,36366,35166,36465,36415,36149,36506,35532,36295,36244,36409,36605
187.59999999999363,36050,35263,36414,36410,36367,35166,36466,36416,36150,36505,35532,36294,36244,36409,36606
187.69999999999362,36050,35262,36415,36410,36367,35165,36464,36415,36150,36505,35531,36295,36244,36409,36605
187.79999999999362,36050,35263,36415,36409,36366,35165,36464,36415,36149,36505,35531,36295,36244,36408,36605
187.8999999999936,36050,35262,36414,36410,36366,35166,36465,36416,36149,36505,35532,36295,36245,36409,36606
187.9999999999936,36050,35262,36414,36410,36367,35165,36464,36415,36149,36505,35532,36295,36244,36409,36605
188.0999999999936,36050,35262,36415,36410,36366,35166,36464,36414,36149,36505,35531,36294,36244,36408,36605
188.1999999999936,36049,35262,36413,36409,36366,35165,36464,36414,36148,36505,35531,36294,36244,36408,36604
188.2999999999936,36049,35263,36413,36409,36365,35164,36464,36414,36148,36505,35531,36294,36244,36408,36605
188.39999999999358,36049,35263,36414,36409,36365,35165,36464,36414,36149,36504,35532,36294,36244,36408,36606
188.49999999999358,36049,35263,36415,36410,36366,35166,36464,36415,36149,36505,35531,36294,36243,36407,36605
188.59999999999357,36050,35264,36414,36409,36365,35165,36464,36415,36149,36505,35531,36294,36243,36408,36605
188.69999999999357,36049,35262,36414,36410,36366,35165,36464,36415,36149,36505,35531,36293,36244,36408,36604
188.79999999999356,36050,35262,36414,36409,36365,35165,36464,36415,36149,36505,35531,36294,36243,36408,36605
188.89999999999355,36050,35262,36414,36409,36366,35165,36464,36415,36149,36505,35531,36294,36244,36408,36605
188.99999999999355,36048,35262,36413,36409,36366,35165,36463,36414,36149,36505,35532,36294,36244,36408,36605
189.09999999999354,36050,35262,36414,36409,36365,35165,36464,36414,36149,36504,35532,36293,36244,36407,36604
189.19999999999354,36052,35261,36414,36411,36367,35166,36466,36416,36150,36505,35535,36295,36246,36410,36606
189.29999999999353,36054,35263,36416,36412,36367,35165,36466,36416,36151,36506,35536,36297,36246,36411,36606
189.39999999999353,36054,35262,36416,36412,36368,35165,36467,36416,36152,36507,35535,36296,36247,36410,36607
189.49999999999352,36054,35262,36416,36412,36368,35166,36466,36416,36153,36507,35536,36297,36246,36410,36607
189.5999999999935,36055,35263,36417,36412,36369,35165,36466,36416,36152,36507,35536,36296,36246,36410,36607
189.6999999999935,36054,35263,36417,36412,36369,35165,36467,36417,36152,36507,35536,36296,36247,36411,36607
189.7999999999935,36055,35263,36417,36413,36369,35165,36467,36417,36153,36508,35536,36297,36247,36411,36608
189.8999999999935,36055,35263,36417,36413,36369,35166,36467,36416,36152,36507,35536,36297,36248,36411,36607
189.9999999999935,36055,35263,36417,36414,36369,35167,36467,36418,36152,36507,35535,36296,36247,36411,36608
190.09999999999349,36056,35262,36417,36413,36369,35166,36467,36417,36153,36508,35537,36297,36247,36411,36608
190.19999999999348,36054,35262,36418,36412,36369,35165,36467,36417,36153,36507,35537,36298,36248,36412,36609
190.29999999999347,36055,35262,36417,36413,36369,35166,36469,36418,36152,36507,35537,36298,36248,36411,36608
190.39999999999347,36055,35262,36417,36413,36369,35165,36467,36418,36153,36507,35537,36297,36248,36411,36608
190.49999999999346,36055,35262,36417,36413,36369,35166,36468,36418,36153,36508,35537,36298,36247,36411,36609
190.59999999999346,36055,35262,36417,36414,36369,35165,36467,36418,36153,36509,35537,36297,36247,36411,36607
190.69999999999345,36055,35262,36418,36413,36369,35166,36468,36418,36154,36508,35537,36298,36248,36412,36608
190.79999999999345,36054,35262,36418,36413,36370,35165,36468,36417,36153,36508,35538,36298,36248,36412,36608
190.89999999999344,36055,35262,36418,36413,36370,35165,36468,36418,36153,36508,35538,36298,36248,36412,36609
190.99999999999343,36055,35262,36417,36413,36370,35166,36468,36418,36154,36509,35538,36298,36248,36412,36609
191.09999999999343,36056,35263,36418,36414,36371,35165,36467,36419,36153,36509,35537,36297,36247,36412,36609
191.19999999999342,36056,35264,36419,36414,36369,35166,36469,36418,36154,36508,35537,36298,36249,36412,36608
191.29999999999342,36057,35262,36418,36414,36370,35165,36468,36418,36154,36509,35538,36298,36248,36412,36609
191.3999999999934,36056,35261,36417,36413,36370,35166,36468,36418,36154,36509,35538,36298,36248,36412,36608
191.4999999999934,36055,35262,36418,36415,36371,35165,36468,36418,36154,36509,35537,36298,36248,36412,36608
191.5999999999934,36056,35262,36418,36414,36370,35165,36468,36419,36154,36508,35537,36298,36249,36412,36610
191.6999999999934,36057,35263,36419,36414,36370,35166,36469,36419,36153,36508,35538,36298,36249,36412,36609
191.7999999999934,36056,35262,36418,36414,36371,35165,36468,36418,36154,36509,35538,36299,36249,36412,36609
191.89999999999338,36057,35263,36419,36415,36371,35166,36469,36418,36154,36509,35538,36299,36249,36412,36608
191.99999999999338,36056,35263,36418,36414,36371,35165,36468,36418,36154,36510,35538,36299,36248,36413,36609
192.09999999999337,36056,35262,36419,36414,36371,35165,36469,36419,36154,36509,35538,36298,36249,36412,36608
192.19999999999337,36056,35263,36419,36414,36371,35166,36469,36418,36154,36509,35537,36299,36248,36413,36609
192.29999999999336,36057,35263,36419,36414,36371,35166,36469,36420,36155,36509,35538,36298,36248,36413,36610
192.39999999999336,36057,35262,36419,36415,36370,35165,36469,36419,36155,36509,35537,36298,36249,36412,36610
192.49999999999335,36057,35263,36419,36415,36371,35165,36468,36419,36154,36509,35538,36298,36248,36413,36609
192.59999999999334,36056,35262,36419,36414,36371,35165,36469,36419,36155,36509,35538,36299,36249,36412,36609
192.69999999999334,36057,35263,36419,36415,36371,35165,36469,36419,36154,36508,35538,36299,36249,36414,36609
192.79999999999333,36057,35262,36419,36414,36370,35165,36468,36419,36154,36510,35539,36299,36249,36412,36609
192.89999999999333,36057,35262,36419,36415,36371,35165,36469,36420,36155,36509,35538,36299,36250,36413,36609
192.99999999999332,36057,35263,36419,36416,36371,35165,36469,36419,36155,36510,35538,36299,36249,36413,36610
193.09999999999332,36057,35263,36419,36415,36371,35165,36469,36419,36155,36510,35539,36299,36249,36412,36610
193.1999999999933,36057,35262,36419,36415,36371,35166,36470,36420,36155,36509,35539,36299,36250,36414,36610
193.2999999999933,36057,35263,36420,36415,36371,35166,36469,36419,36155,36510,35539,36300,36249,36413,36609
193.3999999999933,36058,35263,36420,36416,36371,35166,36469,36419,36155,36510,35539,36300,36249,36413,36610
193.4999999999933,36058,35263,36420,36416,36372,35165,36469,36420,36155,36510,35538,36299,36249,36414,36611
193.5999999999933,36057,35262,36420,36415,36370,35166,36470,36418,36155,36510,35539,36300,36249,36413,36609
193.69999999999328,36057,35263,36419,36415,36371,35166,36470,36420,36155,36510,35539,36300,36251,36414,36610
193.79999999999328,36057,35263,36419,36415,36371,35166,36469,36420,36155,36510,35539,36300,36249,36413,36610
